ID,Is_Lead
ER4C2QGT,0.09699677379592833
AZRDM8NU,0.10854781668660503
HMFBA98R,0.09445604959272734
QV4MNBXG,0.10713698627377725
M9Q2BGD4,0.10333313079437056
QNRZBZDF,0.46918887442057866
BUDX4S4V,0.08454732354176869
DCW9XHMA,0.09837129890173109
WSTUYPMQ,0.47751893941501844
K5BOV7EJ,0.09469432005166993
RAQPZYQZ,0.49676147247831287
ZIASFNHA,0.28524338640815394
EAXFBNHX,0.566969738327683
YSFOKUDG,0.08301665266505534
MVW7Q7YB,0.18748611903736215
S9YP7MZK,0.937113225922683
HJB5PBP2,0.09471279207911724
L69FQUCT,0.0991385244572191
29D34TZT,0.10121620982736798
3QHSAYJU,0.337575454561868
FBOSHDZE,0.10758649105203599
BRS5JKG4,0.03405508770762859
GYAIAQMN,0.13733575004757326
DZAIGHU8,0.40731430229757326
R3QMZTJQ,0.20592202089537975
W5YGUWSK,0.35847703973768696
NOK8O2CT,0.19710680084668786
5GIEUB6N,0.19516922619904406
V9QSSA9R,0.12790634642102944
YMGHGRVM,0.09670828323710512
GAZN62BA,0.5950035967628515
4O5SUGPS,0.2880074077714231
IKFB3DCH,0.0900172857369657
BPPZ6HFV,0.9210420937087994
PAVXMRGY,0.21091641544040596
7ETBB4SR,0.4921130165212686
AU7FHMGN,0.6245574375885211
E3A9UZVM,0.10014803380906104
GRTPKZLR,0.4123888602969754
QTXGGEBW,0.0985977897212186
DTCG4JTW,0.10174915248181042
7FIBM6QN,0.10689223856748882
4XYTW3YY,0.4700897971814343
IO87FMRH,0.12136965464448668
HK8JEDJP,0.9047510618832343
XUA8YJTB,0.38310102802381674
RNWZ5YJ5,0.2033026111196515
5G237EFH,0.6279249103385428
2CKSNYDP,0.08745967917793321
YR3IPNNC,0.09914012708443182
P57KJFGH,0.11021825698198655
R6K8TCY4,0.18744947688760613
HRP4BJAB,0.1050261416938991
8MTPHBUJ,0.12212848199267312
ALTG4TRC,0.11917923225073897
WCPQXIIR,0.19094139940858848
BI9NQFPU,0.04202095750562244
UFF85ST3,0.3168019459522213
8OK2HE6Z,0.9180517186583502
HVF7ACC2,0.09675196955520853
AAKLW7W4,0.18113334918680538
KDABYOTN,0.35760900424154635
IJBP4P7E,0.44504893656921435
N3PKOPOG,0.15778744211200268
8X9MUESG,0.274524036133094
ND28G4SX,0.07236616699059852
DYABFUIQ,0.9455083926307314
H7GMDKGE,0.5191800069717415
HD7TKLBT,0.08627814687823052
EVPCRZAD,0.12218614064092106
ENFKFYHX,0.09754008634165758
JLEEMJEW,0.917164667687086
DXBZ6JNH,0.09282503138457493
GB9DQMNW,0.9445973102872488
FPPGWJXJ,0.10248687499425221
4HIGHMVG,0.31909331975863736
8WKF4JZG,0.2759952129575996
CVQ7TAMA,0.14583001594364908
4CUNSKJV,0.3070920729042708
A5GEYBJM,0.49859129816156217
2PPWBTHM,0.028612380695270955
EWVWB9MT,0.09472482302924184
KEDVEKOJ,0.1497556475492126
DZXYOQND,0.13174159132365076
KMOGELKZ,0.28332683832401223
BSQF72Y2,0.10199529618641967
HVB7BQZN,0.10753736082724326
JZBYRQJE,0.1389465691542216
SRHSUJGO,0.9061795974303622
MXMWNWTW,0.6491913055690608
N9FZQO7Y,0.09143295621717451
KRXY9UUL,0.09109896922395075
JPIAAVIK,0.8931975282178705
YOKCIKRX,0.08419323988767925
3JUMNY7G,0.07792416156701225
KFUFGHQC,0.1428095710515725
ADPJHEMN,0.41368905794392613
SAHWN9JD,0.0972366581364226
RBCYZZ7J,0.10334545162123059
NZZVGCDR,0.1027898788744112
TPYFJXTE,0.03821255923692189
7FV7RZXP,0.24805469916384082
ED7LNZAS,0.11110848764893919
FM2R2AQY,0.1271871225408477
JYFPY5SA,0.09071365012047537
UASVMDTQ,0.4812544784068037
6ZTKVZLG,0.1801405867937717
JV8TEVGJ,0.9030858845909714
RQPAYXGU,0.5017476605491055
JXMSNUNN,0.046671176734901614
RMMQWRNQ,0.18567666233960056
ZROR6Y2M,0.2386527933320671
VEHDZATG,0.18267050207436553
OSFUSY8Y,0.1039916077009619
79ZIZSHH,0.09829337986968825
FQAL7ZLG,0.43747080478482214
CETJBRCC,0.24571161567283767
3JYOPSEN,0.691442762894648
9TMPJQQQ,0.5451273025164616
YGYVTIYQ,0.775257413559558
DODQ4BPW,0.2541786142570496
HSBHRFA2,0.09947856512031748
KKTFAROJ,0.6026977909705101
VTHRR24J,0.18834995982261804
2683TUEF,0.07813018283679499
MA9XKHSQ,0.513438267659328
P2ALXB32,0.6523395298161738
GVYNHF7J,0.038475424841957324
R8MFPNYE,0.11852257032731543
TNHAXFCC,0.09322138546132773
6EKHCMCX,0.997147546843286
9YTRZZBV,0.03542831215822666
5TR6RJN2,0.41809201668084917
IECNKXMW,0.03483340142393131
DBVAFV9V,0.035204043780206896
DESJIUOP,0.9021182501247915
DULBXDQ4,0.18894928565447572
D7DFBEPR,0.09741965178326814
K2KFDJNR,0.9242156718723511
HLEPEZHC,0.10298747248224716
53DIPW8W,0.10616721011243783
EHQ9HPFQ,0.08486048664765326
MVKVWFNX,0.46873993581474166
FFEE5Z33,0.08582235441386069
G8CCGT3V,0.10402490096815378
FWQJZWXK,0.07818884503172073
HVYIUINB,0.9166272298846817
HLMK6RZK,0.9257732192765633
RSVTKVRC,0.1445985875980722
JLNQJT6U,0.2790930155410873
JLNRKWTZ,0.10570026843753522
2VQSXLEU,0.1860806286759302
QTY7EJXX,0.3006580091276056
IX8DLUJE,0.3698994284345941
CAFW8FSZ,0.03565090657153504
9GNNACAL,0.1120034770952721
YFTM7UY5,0.03552675281916812
BY82WQUY,0.9905416894589887
D536E3ZD,0.12632146091863655
WVX9BJBH,0.09596874518595684
TZTU3TBT,0.10959883933264378
PFVNFTHC,0.10216782014644403
LYXVMD8D,0.17797781823015724
47CD55QJ,0.09347607206281802
5W9R4PZV,0.9391763888420488
IRUEHVN5,0.09846271241981888
IYWAHUFN,0.08399232127748114
6RQJRCM2,0.11244810970090588
EQ57K4QV,0.1764311565830805
XJHO73U6,0.49937968443708664
NR5SEFRA,0.3786056661863736
BSWTEN3F,0.1389207095221417
AF8F2WUQ,0.14639615590707075
FLGZTKSP,0.040328242489345474
UER5GLJG,0.3550899865146152
CSMLGXV4,0.9115043827349224
HUQYEDER,0.09356751865110569
CXDFHEFJ,0.144238209397191
6UGAWKYA,0.11093726416937526
4RVOZNHD,0.9090526362045601
DNFEHDKN,0.21497830287529762
LJYUKEQ8,0.6156338600334095
YTBJR8BO,0.9132348594936033
CZULNGNC,0.5615639260244729
7PYQNZLC,0.18392181535722946
QBSSQ6TK,0.17894773246854484
W3G4GJVA,0.9077915288507172
GPTVQY5F,0.09444070586638759
IJDG7KCD,0.08474302229819757
6EQTXD3Q,0.041330019502604835
MWEFQHRY,0.08284105104072596
O3NE5KOM,0.9099453586285474
8VEW4ARJ,0.6687226931262752
IQZVGTJ6,0.16898755779532285
QFUXADQA,0.625423104470577
Y3YX6F7H,0.10800298612615662
9MRTMXNN,0.0940272459506323
878X2XFM,0.8925356273385743
4ETMRKXM,0.34475634891909135
CGB2XXTX,0.09007802191184963
VK6H82R7,0.10365870236134582
IG4RQEYJ,0.43001407394927427
Q26X6H8J,0.9306225242707835
HVERCZP3,0.03459289483970829
XMWQVKNU,0.08954514818937062
IGKCQBKJ,0.1110870590959917
KBJ5T2WB,0.09614690759093145
KGWZ9KQG,0.3971631450330996
KZ3DJEFH,0.10441273512988325
S7VN5ESK,0.19843178271706088
M4RGTQZN,0.6066568879806306
YWAUGYSL,0.6834025217212705
EGJ7TRRA,0.05677987506133754
7M9KZ4FC,0.28325027157967153
MKA5BZDP,0.08340535841840416
NVRWBRNP,0.6598836035883094
HKS7HUC7,0.09101595881954788
B74A89KH,0.12704645259010605
KEBPWRVW,0.08960974647866787
ADK3PEHR,0.10154783519192496
8SFD8WQY,0.925941868625109
GVFMZWGP,0.10892494848627736
3ZWQP7GT,0.03526011026864317
YSBPBIHQ,0.037223653153020494
QVBYGKQV,0.09300935833299305
KCR4VWB7,0.09376129734260193
LAE4AFIX,0.19796920573328347
XQ5BKS87,0.7439478108760353
H5IRH5CP,0.07943427165269913
FG5BPSZZ,0.8502714819466238
BDO2HACF,0.38851785419981955
BNVBBHZV,0.1322233438901338
JYDUGHCO,0.10638166555468058
THTYHXDE,0.10032768674174886
NRD7DNPK,0.7035292035117312
TGNNLQEZ,0.4553450982063306
FPNVGAHS,0.6202841137067902
PANPEYDD,0.9060071568938739
JHN2M6C5,0.9111076012350583
M5KFLNCT,0.9485970116121087
G5I2B3MT,0.1039164498075357
FAA5ZATL,0.09727573079225585
N7EDREYC,0.4441347136682925
HTBUPKVT,0.1407612658162091
SX6RAXQ9,0.09896561330123585
TBEUVGHV,0.08324060314728962
57HYDVD4,0.1515867469989174
F3ZMDJEU,0.9866848876651174
HNCWEFJS,0.07472306139952592
C6JSACJP,0.03674584787261841
E9DNXBHI,0.6231313808292297
ZMRMJEUO,0.569558719070054
U4VQU8ZQ,0.2881122208969098
AO6WVL7Z,0.07479286979106167
RPGBKHPR,0.31440879485161755
U3TCGTL4,0.6821348400256582
NUNCVWYT,0.048951138601439015
SPZFU6CX,0.10415289160950998
GXBPBEAA,0.38932946077296826
UKSADHWX,0.6622592223997087
KQZVWTEC,0.911668178815382
KSUXWHYH,0.4605000532349063
7FR8GSFT,0.2524981119932634
WYVAEE3Q,0.09296769432011187
KBCTYGBN,0.10537351231911149
TUAMKJS2,0.08788314282650417
LRWAUJYX,0.0991744367742442
HJDQMCXA,0.3130523981382382
QF2JTEGE,0.19173601353691883
BATV4FRV,0.8828140021715924
ECKR858M,0.040497428250727247
GG9A3NVU,0.39998152990796376
5FYV9VVS,0.10717218240752405
HRCAXVZS,0.31934144283183785
QKTJUF2V,0.562517489496287
BOPG9NJG,0.9349641424433935
JPJFIIKG,0.17966544701067136
BICJNM53,0.5786519226637707
QKQ8M6LI,0.4943373131791436
VLZCUDTT,0.09689011554129515
E4PZBDKI,0.12771653555965612
NJDMHA7L,0.4034537660969315
NM8TDQDG,0.4444194067087796
ATX7ZR39,0.10245691498537737
RJJEROAT,0.9238932204267061
KGDMODPP,0.11064617445876809
AYZHFYDS,0.09490754932972732
HJ4FRK8N,0.07898929200972046
LIEPGRCB,0.11324904266653066
K8FBHX6W,0.7381168017610115
EDGUVVVM,0.08357655017755033
U7CGCZOQ,0.10564870686229158
VPJDZJMV,0.19511869837191867
7JIXWUUX,0.09248299480281977
ERJJA3PH,0.6871114249238345
KSZSYNSM,0.6023411178590826
V73XW28W,0.47436249791667534
I79MGTMD,0.3408860552706542
PIG4WNVU,0.10453168262102433
BUCJDSHF,0.10244455041535534
FJGCYGIV,0.6970366392970136
2RHGWMEK,0.09719646367294299
4JFCCLQV,0.6927469009030741
IMXSMCBB,0.6793113932204364
6CRTCX5C,0.457273226136712
XSPLVFA6,0.09648958849033853
2U3CTECP,0.09973701178206294
DXHNUXZ5,0.0841033017531185
2XMDWGKW,0.14811718222908876
M6NL3XJY,0.6085153842227615
5AWXWPDS,0.9190596507944211
LDZY7CXP,0.09354197558831683
HQWQNHPB,0.7091932359618924
EA9HTWP9,0.03237638282363115
DNFBSZHZ,0.10203840095372577
VBM4SCHW,0.11031368190768791
JEHTCZSQ,0.17236851028130815
7X5QDX3X,0.3334836010653984
LGGTKMRZ,0.33433382020940605
CATLU5ME,0.45345968082303745
M5MFY4ET,0.5539799230982796
MKYLSMLV,0.10656309409163552
9TWBWGWV,0.039698680297154475
A76TN3TL,0.036649941877213495
PJ56WIVB,0.5223138594316575
9IFVXFU4,0.42371315382060304
DRFPLOQP,0.4225178354541832
ET2KDNED,0.2001753031500622
AKKNJBQR,0.09268049100693579
HSDDPIZF,0.3937082983575021
NFH9GM77,0.28979449967848325
GZZ8M4EG,0.034485603090706585
5D6JVQUS,0.8466786826480959
VBM5OAYB,0.5635621909735008
UYNRSVW7,0.5753230440446229
SX3PVFCS,0.6341550642434574
NW4IFTS5,0.10002264849176483
JFVAEM8K,0.20708326704972482
FMEMURWE,0.14208318615676846
KFVGQX5K,0.03761026900044201
KQDOTNZJ,0.11021172458355814
JULHKJSC,0.9058949497374729
KZBKWK5C,0.10175562314464508
9PXSYETR,0.30852687508644494
U7JE2D86,0.16985668814063365
ADQCXAW6,0.07998709593227944
CRWKDHKJ,0.1303558841615463
E2WW8FXT,0.09700777074902903
KVCUHHWE,0.900184204766109
RDNGVHVK,0.09545087289300566
3APGQ2AP,0.39063529013994824
7R9GX2XN,0.09752964947250989
MEWBEFZD,0.09261690985767325
ADCJHUDG,0.28522748952392074
O7KLKMWB,0.10142352882139612
KMPCXD6K,0.48162047122504054
QF43MNGE,0.03864479233616162
8EQ25BBN,0.16802030369150656
PK7IVQYN,0.9062985378162581
WDYKGSYS,0.43243632763279355
TBZ35ORP,0.8914401222403983
JJ6JKDBB,0.9734460904871021
DR3JFMKK,0.09911146695076681
CJ5NZB9G,0.48916011316010816
YJR3QD7G,0.09587778602689864
K3DVKHXZ,0.10247311765366765
DZLYDPBX,0.9045748725155672
LC6BQZRN,0.09200285613554846
IHXJ2Y27,0.4680849231127976
VJFUL4RB,0.14991800115603388
58MCAAC9,0.24084848166123765
ZSITLSBB,0.10888493598550204
FAFGE54K,0.20093895864543812
BTZXYDTP,0.47649298731219725
QFSOP8HZ,0.10129649757045198
KXYKTEDZ,0.04095034373885265
NWNDSDYW,0.13210024817592453
DTMUWE5U,0.09520704786694878
HEKNVJY8,0.0941889670676074
NYXZNYNN,0.6055165598930714
FUZAXRKD,0.997280467270329
HCQXHVZK,0.09849793838882828
AYGEHQ7Z,0.08541087904344759
AWN5PUAE,0.0995890231179952
HCMYPN7D,0.6635698007455029
I3HP6LZL,0.9788919642339554
8JYGTJRL,0.9068182727426928
5Q4HDWNA,0.6480235934865728
7AU7RZZZ,0.46568556743846934
JGMRNVJQ,0.39816674119304046
YZDEVJJW,0.9043239243763072
924LTE88,0.18661900548719085
PUCGZH9F,0.10242644170502005
D3S3DXX9,0.9234424489209736
WMX5KLXK,0.08403925616471189
AKMDPGHF,0.08290321426184102
T5SY6WZ4,0.07900100919617087
DGEOCARQ,0.09397961263289908
LBQMLQ7P,0.10229450549284351
E2YSCUVS,0.09383810590976921
L47WSUJU,0.46603734295601457
UXN3OBNV,0.10275395590180965
7AET9Q9S,0.1482561382709528
CCRRKF9B,0.9200889050494157
SBF3AHFK,0.3491009202971064
2RU2H37N,0.20632058368053457
MOFGTYJ3,0.3014906269283407
7TJ7QURX,0.12152696562212277
HWUMBVO4,0.08587250956046762
DM7HNZRS,0.6282394717114121
A238MU8X,0.09635752991919452
CWCM8UMD,0.09531505742388073
EMDTB4RF,0.29368015317144114
BOG3GH4O,0.4408402644536734
KXAMKGAU,0.13058370694402005
Y8MBHRFV,0.09085752504865321
NRZQPV7C,0.09853052145646822
PPLJTWJR,0.1825538838907989
2UWBJRIA,0.09688290009532503
IXYDEEUD,0.6821845467982093
KNH3VL9V,0.16297327762060015
9CRYCUGK,0.9976037745828755
4GTVZ6FJ,0.5550522358930483
C2ESXMF2,0.648573271607639
EY8GBMUA,0.9268078774360335
C77BKEJH,0.09291983789881875
FKPH7BCX,0.6474351219412565
93RZRCR5,0.6047802768659089
M5V25G2K,0.9351243828934981
59CTYUST,0.11091085100547823
ATZHGES8,0.12570757316779393
ZPNVQKHW,0.4643595871586806
MPSXPDQV,0.11761076882524239
FK9GAINI,0.30163260480847515
VT8T5ER7,0.9971267536675352
7CSRL73J,0.11355067121018399
MFB2VTXR,0.7164181566593281
UNENSBCV,0.09212402813267806
2WLNMIXP,0.38404725947482377
4ECMSAJ3,0.09405691008150766
K6YB2W2Z,0.10321793313695478
UDZBQPTN,0.13704220051577112
QODGLXRH,0.03802091005051769
UXHOUZMZ,0.09303363331077737
3Q7FBKHV,0.13129003472942946
IN8R7V6S,0.14540073750961102
JTKVQ2R6,0.3284599469354482
HMMWGWGH,0.10324996595282795
KGY4MCQR,0.5139337524520283
G552QFZ6,0.1998909389835969
OMUMKEQA,0.09523573806081753
QBQJYBGI,0.09369595871100272
NGGRBQQK,0.8899946674598944
3BFFATX4,0.09403807435908418
COK2IP6L,0.1417458513278797
BZUJMSRU,0.09376141461088551
WP7U8FPY,0.09312825642568592
NT5ZPKUO,0.42602178302825805
4FAW7N48,0.9974321973871799
DBCQWSUB,0.5439371303467236
NWNNSJSS,0.0415101913600458
M6YRXEVN,0.10137483227793978
ASPYPVTR,0.10419206813641593
D8B4T3PT,0.05002219100227716
KPKZV7Q3,0.12019182457706376
AR25ZXQV,0.1371584793752825
U4YLUDIN,0.926659509044678
QZDXQWK6,0.4370792621247757
3KZNB6CD,0.12737471293456842
YGPWAHBJ,0.0977695003475709
D7ESG549,0.9204480749339805
DPDEMGOU,0.09429417870282794
KARMGUDZ,0.4457830762744061
ASCJ3VBN,0.09748529914782343
GLFSUEG6,0.20246804631761975
K3S2AH69,0.08389693267156292
S6VRLQGU,0.12338213657544803
RPNMDQ2U,0.20550145494359104
32BAXVEJ,0.6373332113744314
IKULZPFP,0.11744314434127893
6MUYVXBR,0.4504012873339319
FPLFTZWP,0.18202886616276873
95ZZPYON,0.03903010813718349
MHEFR6QD,0.08637923998457216
GBNCP4YK,0.20927160451171795
HSRUOOGF,0.08968345134147468
KTHITIAM,0.17192974130435829
STYNWUVY,0.5565722830374431
VCAHQZ9M,0.04230002183115887
TWUGAHQU,0.8731771372249095
K6ESITSK,0.04234569551353919
55RVFUB9,0.5915969805642218
HZGRRVET,0.4265640120115933
PECJXXGZ,0.8315246273271277
FEOTQTBJ,0.2873034258568058
5ERPSZ8K,0.9205534463038754
KY4W5LWW,0.4946900288659088
8MGJBTTC,0.4447416865480441
4PGNFQWQ,0.9278068410702272
D2QRYZKU,0.13147627887391208
ZJGR4NPU,0.9160103696426681
A6UPTNJW,0.06146668981759236
CTQW4HMT,0.9182056777935621
CRP4VFPH,0.4988200488244103
XVKYPPYT,0.17621693637938363
ZPFSZGES,0.10863777665024162
JCTBTKZF,0.4680409529688193
Z5GTB4WU,0.17386421371337052
AXFSZBMK,0.7883223848310944
VC4JV9A9,0.2673670437057919
GFD6DWPE,0.0979815167694559
3XEX2MHH,0.13904400545690918
GQFVLF6E,0.09005269145163916
LVGYR2BK,0.09574427121529591
DRN5HDQH,0.9295843473449945
GQCND7WB,0.12341322283571934
3PUAJH34,0.3250852672275774
KMZKEANF,0.40474493105254616
K4PVALQQ,0.08754625243235392
XAAKTZ7R,0.10087706805636949
JRXNZZIC,0.35589647076229325
6M2B7Y8P,0.178372188507673
RUE8HJYD,0.6007696782349744
W2TD7PHP,0.19531346930038998
J3NSFDZJ,0.0829872559009453
9XY44EE4,0.0927342184943633
PAQDMP6F,0.09528943234856636
ZPWKASVS,0.052722781612946544
5TA3VPA3,0.5566591429234606
MMZMHEDK,0.6573172718669379
UFJHYPYW,0.10332023576295432
TMN4STNK,0.887509482753793
FCAZ8RNQ,0.09115226736923007
LVEPEET5,0.9113484694221473
MW6RQCHY,0.22902283536185225
2JESCXQR,0.48117049784647625
PLIXFNPT,0.10169755989728227
HWKSXAPY,0.611894064743197
JBJBE8WF,0.10677715118336457
HTHNVKJY,0.5508995760313884
2WJNVHGO,0.09376478424569118
P9LGIMEG,0.09994925690618098
GYTRJTTB,0.09482410011644551
ESUH6VOU,0.3036029279333954
PMXHFBJQ,0.13054461188006747
9VMQMNQ5,0.19105518729711293
RHX7TBHL,0.1823861254428947
NPEEXXD7,0.09847106598798588
3B2HKOAM,0.9147704974157049
V94ZTXQC,0.04341812889574539
4UHYHTNR,0.3221830772428233
C9ENIASV,0.5354646904660764
GZPA3XPD,0.11839712785229221
MCVO22M6,0.10146365646240148
MJVXFG2F,0.09986042372656742
QUNJUDEZ,0.13106149539411938
POF5D3VX,0.12013179293919873
ZVDA5NPQ,0.28712707832620876
M7WRNGPU,0.10485208410830334
LMMCBVJZ,0.9075725754650421
QG54CZPT,0.09359684593258258
TCD7FEVH,0.6487848910759154
PSPKQQFW,0.6849221003147422
3RHBN6KV,0.36908710045451315
KYOS8J8X,0.21257957763755558
SEZKWERR,0.10139778960311743
F29C97TD,0.6023686384554592
NMKGKUTM,0.09573843390241821
JU35SSZ8,0.3087375136556981
JU2PUMSM,0.1898803841349192
EJTLXBP8,0.9311397931379117
LJKHTZRZ,0.09939233620855387
2G8BRFV2,0.19603747431775406
MCM8HCNV,0.10193228037636944
BEDC2E5V,0.1086879586804617
T9AKRZKP,0.10064634561779062
L6FWXYB3,0.9262219431632739
DNG58AGC,0.07250232095547601
NC88BTCD,0.10262264249685385
CHUM7EBS,0.8822142774418424
AYTGQFA9,0.9151099477666815
WMVUPI6D,0.1874741794155901
5E2GBQ44,0.03975431275226786
VAFZB5EM,0.3381820124834746
RZRXVDFQ,0.1462581499905466
B8P928DN,0.1608556460431133
RVBZQUK6,0.7484009990454212
GCNJRXAI,0.10889572602324715
X9LBCLKT,0.5496630970083224
JFACIJAK,0.09023466177920038
JEEV9HW4,0.3805482513529836
DVJH3TO2,0.8618751266839485
LIG34RMY,0.23237568917759735
4P52DUYD,0.10494078578638374
VVCC7NAV,0.9082318951633196
OSVAAZNJ,0.08806186760432749
7ZJCH8ES,0.24318099124377762
5TEMAWSB,0.07708254064234916
FD9SFXJU,0.2045733628182021
WECPENM6,0.3743677279739122
JGZQNS5U,0.1289359216267534
NXBF6SHG,0.10842980296809837
CMEHT8ES,0.09893728002333561
9VW8ACQD,0.04463660632094105
OPKJOFVY,0.8410111510242869
DJVDNKNT,0.08876305966873972
AMKXDPNE,0.45316973665729376
Q3S2TPNC,0.6453643757290528
2AHVE73N,0.20229339435993138
DAPPXZZM,0.9055444125190997
SX6HBW7V,0.39600445942808377
G7F3YWXH,0.07681549756482688
LTUEG4ZV,0.6968845703797883
MU2SW68R,0.10981280646147358
4UXSQZWW,0.16258120742422338
AKDJNXGW,0.24965463146295389
MBQPYYAD,0.09638327289381877
C7KLUFBY,0.18710051834035368
GWSVTJDX,0.997287930100069
583YPF6M,0.9078265948052955
HPOXKWUZ,0.8998391653720624
8AQIVENK,0.04011731595600343
JXHTEKVH,0.40125619723225137
AITULFH3,0.17198260478735578
YV8ZMVDN,0.9317918478504561
DSG4XJAB,0.7807285994037187
FQWHWGFK,0.45612459137429484
G5UNXPRB,0.10152824717372948
BFASRGLC,0.9071994088882669
BTIXVHS3,0.28548624157697117
2WF9XUM4,0.09691014844201769
N9SNUFRR,0.09626220255231123
NGDHNMIY,0.1240281413566187
LUMSFZVG,0.09245801731453315
APSFWCSU,0.10925324558818521
WPED7GJV,0.9317994620131401
FMSCTLFQ,0.10267079640443724
GQNDVHDK,0.09676330460766465
B6HPHWJP,0.18945752363679952
KKJGVGKQ,0.03211871637921114
4IAO5REH,0.12182359552445392
NV2PPZHT,0.09247081767605173
DDUWLFYU,0.11768086226908647
CMKCCRYG,0.789477379343791
JGOWXHB4,0.432501615443669
ENCDFKUZ,0.9845633083174496
ZNRVK7F6,0.10198802743175817
JEZ7MWDJ,0.09303734346165339
WFEZVMDQ,0.9285454321070805
9KZT7HAO,0.4964242567886575
NSIASWEW,0.19613973775289484
NXLYZVQ3,0.10499463106577937
JWPOHQ5R,0.6147203159299698
DWM4XDUK,0.2931819034176351
AJOFMKXY,0.09822858985885127
MNYZ8U9Q,0.04199935280021838
AHRIQ9NR,0.08899721997427336
BPSKIXNY,0.9874287990620829
DDSS3YMW,0.09244384782823219
GMB55XES,0.14770722323827074
YHAG27PL,0.5034638318443037
HCDBJUJR,0.3749929897309483
KHUENTGB,0.9090909892472705
KJ4JUTV7,0.10604284729610589
ZW8WABSW,0.09677897464325586
HGAR22U2,0.0392422408758131
FTEGXYVD,0.11397126950646512
HTG2M7RB,0.14411503285620944
JPTWNQP8,0.3581186945642482
Z7W43PZY,0.26412642091267063
ZSKCNBYY,0.09974440098935164
EHZ38TLV,0.0857289639559639
E2STMMQF,0.13972419013680512
B99HXHTC,0.039803961390607406
B52Y5CQT,0.11853540467795716
JGXLLAEX,0.07683364580851178
CEGAVTIK,0.18579883557486962
TNCEQZ4X,0.9179883068338635
BV4F5YPQ,0.09404848337052052
7HRA8DHX,0.39549964716028096
TVNMM6BP,0.1608676669200456
MGNN2ZTX,0.7072213718337342
UH6MJNNS,0.11987004662361404
TKFSTQ97,0.35501183067624814
AJHMKRSE,0.4239763820285945
2DWV6CZN,0.040831840473833356
DTPLYU2K,0.10449215318671842
GCJPAF6F,0.10154397801175805
AWJARNDE,0.34589826843151955
B4RB9KKG,0.6130596449650454
JCAU2FQU,0.434492558751741
BULDV82V,0.051287163706201636
Y65MWXYK,0.09447788355841326
PZORRETC,0.16313022672328276
VKNMJABS,0.18919522202753217
LEBLRTTP,0.10135867823754656
ETKLTYPH,0.10365241113218837
MTNJU5DY,0.17490332863834948
T2K4FDXV,0.11678631148373768
DNNC2RXI,0.1972523598648647
PXBGRCVW,0.13177958503340909
JQZCRYFB,0.649433101915574
CNT57UJR,0.07979375737134989
GHTQKRFE,0.29103561600279865
NJPWL4MB,0.14999930100806497
RHUFKDJG,0.9063200226462189
GMYGGGNX,0.1022071535831538
X6TEONRB,0.30366153589231304
HKQUWZMX,0.1890580072013201
VIWSVGG6,0.9348064648814841
9VPT6FUP,0.629603774079033
ZFZVUGEC,0.21565761895780838
FCXG3XC6,0.039157766062437586
PDVP94OX,0.09755066927950728
FDMIABY4,0.1913116815040919
ZFVUAYXY,0.09166718525652841
JBYBEGHN,0.22817752433001975
CEHYQJMQ,0.9008957826737275
4RPDPH4H,0.17014895919146836
GRPJKIBF,0.12690992751554847
WOCQYJJV,0.12563302407993868
82XYR2YU,0.28596954418957254
IWOOFJNV,0.09870405377064732
KVWT6FGW,0.14291459001377813
ZFS277BT,0.07689210528631156
VMHZI7DU,0.08292636081711154
JS6HR5DG,0.9054182620967441
MALQ2DPJ,0.137283542040193
IJSNVDHQ,0.10384137255740397
6UQAGYHT,0.1035901142784188
RSRXAMNE,0.5784915167983165
NRCKXC3Y,0.10948139697633855
NYYR8SQK,0.4842888857603132
6O7KBLMM,0.14245647939475334
SPS6M9PC,0.18714534160443594
FX9ZRVTE,0.3124228188114853
9MJDBRTG,0.9206988181805539
KQ3SAHDA,0.03928469559807614
GH4PZJYT,0.10396491331506437
F2WWMZBZ,0.8715580620913069
KABF5BXY,0.11813475985258819
JADWWYNV,0.13556339655895294
SK6WDMZC,0.24870637930418135
2CYPGVZE,0.09176080675674472
UYW3CJD5,0.12813527541461286
XHUPIO2P,0.0996014448828278
PPXEJE7X,0.21065808249425383
JZJ9TRKV,0.0891094028681324
AZ8BPHAR,0.09673619167582083
2SINKB5E,0.31821048600067986
RBY5T3LS,0.02930414233759886
E5F9W88W,0.09956704607682342
72FYMQPC,0.9308091083187285
MKJTBWI5,0.7799255170438208
H782HUSI,0.10021817682172489
U2IHHUEA,0.931125110420399
RPZQPGKE,0.10118099582405042
JBGH9ITJ,0.04238351909742311
RKPXPYCH,0.03641406490916602
AGXOG6GU,0.144995449323732
DXVSXICU,0.035885503198116564
GRLHGVMT,0.5760375015574474
6C5TAOEU,0.09939652784848813
CC7GECMH,0.09934818959020592
Z7XRM3RF,0.03802488696547558
GSEK2MWS,0.09331053852040247
DSG3SLKE,0.09517769213016193
AREVXHTK,0.5668905689351033
EGAPOEJR,0.038732320832980435
CZ2EQNSN,0.6143554341972869
4Y24XZPQ,0.1897527045142787
NNGQAFJY,0.22967218787221205
MYU4S7BJ,0.9184509394986013
G9P9WS9Z,0.08118658415504307
5EGP72JH,0.09807325910817945
D8QIXNLV,0.09666857700957861
ZTINCHBT,0.1305770867308627
DHKVSTI6,0.07846963277105631
IDVDTEHE,0.08921833893341985
